NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27348,18.102,27.618,27.725,27.729,27.719,27.661,27.598,27.548,27.481,27.401,27.313,27.24,27.192,27.133,27.052,26.983,26.928,26.862,26.79,26.725,26.688,26.635,26.577,26.511,26.441,26.382,26.296,26.223,26.153,26.119,26.082,26.038,25.975,25.919,25.843,25.764,25.696,25.618,25.535,25.464,25.43,25.429,25.401,25.344,25.294,25.27,25.263,25.236,25.175,25.128,25.117,25.103,25.085,25.072,25.047,25.036,25.045,25.039,24.998,24.95,24.914,24.891,24.883,24.86,24.826,24.83,24.858,24.922,24.987,25.05,25.091,25.126,25.16,25.201,25.269,25.353,25.428,25.467,25.557,25.689,25.844,25.955,26.086,26.237,26.414,26.558,26.688,26.865,26.984,27.051,27.156,27.284,27.346,27.426,27.51,27.451,27.331,26.825,15.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.82546,21.281,27.72,27.768,27.758,27.699,27.655,27.609,27.531,27.455,27.351,27.272,27.234,27.172,27.099,27.025,26.966,26.904,26.852,26.802,26.761,26.7,26.624,26.546,26.486,26.437,26.363,26.295,26.244,26.194,26.163,26.113,26.055,25.98,25.886,25.808,25.752,25.678,25.623,25.582,25.551,25.556,25.495,25.424,25.384,25.347,25.346,25.338,25.281,25.238,25.236,25.228,25.228,25.207,25.175,25.14,25.135,25.125,25.124,25.073,25.026,24.998,25,24.994,24.998,25.017,25.075,25.119,25.176,25.246,25.317,25.349,25.398,25.449,25.502,25.59,25.665,25.7,25.78,25.893,26.043,26.176,26.345,26.451,26.59,26.762,26.891,26.996,27.121,27.221,27.352,27.448,27.47,27.551,27.631,27.55,27.313,26.71,7.1179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6593,27.747,27.773,27.757,27.7,27.657,27.603,27.535,27.469,27.383,27.327,27.269,27.205,27.15,27.076,27.011,26.955,26.9,26.842,26.796,26.733,26.657,26.577,26.524,26.483,26.426,26.369,26.319,26.262,26.214,26.144,26.074,25.994,25.922,25.859,25.808,25.765,25.728,25.708,25.673,25.644,25.595,25.536,25.498,25.449,25.434,25.439,25.403,25.363,25.348,25.336,25.327,25.31,25.291,25.272,25.25,25.229,25.247,25.206,25.161,25.128,25.127,25.157,25.193,25.227,25.283,25.327,25.354,25.409,25.5,25.553,25.608,25.684,25.741,25.814,25.849,25.917,26.036,26.123,26.267,26.365,26.466,26.591,26.74,26.905,27.043,27.139,27.266,27.392,27.492,27.566,27.628,27.671,27.743,27.645,27.387,26.846,17.646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27797,24.441,27.751,27.749,27.692,27.645,27.602,27.545,27.479,27.405,27.353,27.275,27.221,27.164,27.101,27.043,26.989,26.925,26.857,26.805,26.738,26.689,26.617,26.559,26.519,26.482,26.427,26.35,26.275,26.232,26.177,26.112,26.058,26.014,25.978,25.918,25.876,25.838,25.814,25.787,25.749,25.703,25.668,25.631,25.6,25.562,25.547,25.521,25.484,25.456,25.45,25.444,25.416,25.412,25.394,25.367,25.378,25.401,25.377,25.341,25.31,25.276,25.274,25.315,25.397,25.477,25.555,25.571,25.596,25.663,25.74,25.802,25.877,25.959,26.036,26.076,26.18,26.277,26.393,26.484,26.563,26.633,26.752,26.875,27.008,27.173,27.31,27.434,27.55,27.614,27.652,27.741,27.778,27.808,27.699,27.463,26.973,17.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.521,27.773,27.74,27.689,27.635,27.594,27.529,27.458,27.402,27.327,27.267,27.205,27.141,27.085,27.024,26.987,26.936,26.862,26.807,26.739,26.688,26.642,26.591,26.56,26.517,26.461,26.391,26.331,26.282,26.232,26.175,26.118,26.09,26.046,25.992,25.972,25.939,25.901,25.881,25.839,25.8,25.51,25.751,25.733,25.687,25.678,25.646,25.599,25.571,25.553,25.538,25.519,25.512,25.506,25.494,25.524,25.553,25.542,25.517,25.506,25.469,25.459,25.494,25.565,25.651,25.712,25.746,25.776,25.831,25.885,25.974,26.052,26.144,26.227,26.318,26.45,26.558,26.656,26.768,26.82,26.897,26.986,27.059,27.194,27.35,27.437,27.539,27.623,27.669,27.732,27.812,27.856,27.83,27.685,27.402,26.91,5.0577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.725,27.785,27.737,27.67,27.608,27.556,27.489,27.419,27.349,27.283,27.234,27.177,27.122,27.085,27.019,26.974,26.927,26.862,26.812,26.76,26.713,26.662,26.616,26.577,26.551,26.505,26.441,26.403,26.343,26.315,26.274,26.231,26.18,26.129,26.096,26.086,26.033,25.993,25.968,25.933,25.889,25.885,25.871,25.848,25.821,25.801,25.765,25.742,25.721,25.692,25.671,25.661,25.629,25.61,25.601,25.635,25.659,25.658,25.658,25.666,25.65,25.672,25.678,25.733,25.827,25.868,25.892,25.925,25.981,26.031,26.143,26.235,26.357,26.446,26.546,26.672,26.794,26.874,26.959,26.992,27.095,27.169,27.226,27.363,27.488,27.54,27.598,27.629,27.697,27.797,27.827,27.823,27.765,27.589,27.3,21.237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.87,27.762,27.699,27.622,27.55,27.495,27.442,27.394,27.336,27.269,27.209,27.164,27.113,27.068,27.02,26.976,26.925,26.87,26.83,26.773,26.723,26.696,26.66,26.616,26.588,26.545,26.515,26.474,26.407,26.387,26.357,26.344,26.3,26.262,26.213,26.182,26.14,26.103,26.062,26.044,26.021,26.004,25.986,25.962,25.92,25.886,25.88,25.902,25.883,25.829,25.835,25.812,25.77,25.729,25.71,25.729,25.769,25.78,25.783,25.799,25.777,25.775,25.792,25.871,25.976,26.062,26.076,26.087,26.142,26.197,26.289,26.385,26.516,26.594,26.704,26.805,26.904,27.003,27.088,27.159,27.226,27.285,27.388,27.458,27.545,27.616,27.674,27.711,27.758,27.817,27.789,27.767,27.705,27.516,27.18,9.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1996,27.841,27.705,27.63,27.569,27.522,27.467,27.409,27.369,27.327,27.258,27.196,27.155,27.108,27.075,27.028,26.979,26.933,26.89,26.846,26.812,26.767,26.744,26.706,26.666,26.619,26.589,26.586,26.545,26.489,26.474,26.449,26.417,26.386,26.364,26.304,26.286,26.27,26.232,26.199,26.166,26.149,26.133,26.123,26.072,26.034,26.014,25.997,26.02,26.006,25.964,25.955,25.934,25.918,25.898,25.877,25.873,25.93,25.922,25.884,25.9,25.917,25.907,25.965,26.06,26.131,26.204,26.209,26.198,26.251,26.317,26.395,26.496,26.621,26.683,26.809,26.916,27.009,27.169,27.249,27.319,27.392,27.447,27.549,27.579,27.629,27.701,27.743,27.749,27.79,27.837,27.761,27.65,27.553,27.32,23.825,1.8854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.765,27.781,27.674,27.587,27.52,27.47,27.428,27.374,27.327,27.293,27.237,27.176,27.147,27.11,27.072,27.039,26.996,26.959,26.922,26.881,26.845,26.802,26.766,26.751,26.719,26.668,26.65,26.643,26.602,26.581,26.587,26.564,26.521,26.473,26.418,26.367,26.34,26.349,26.333,26.315,26.281,26.238,26.222,26.215,26.171,26.143,26.138,26.13,26.135,26.109,26.08,26.068,26.043,26.016,25.993,25.998,26.003,26.051,26.051,26.038,26.065,26.1,26.095,26.142,26.223,26.245,26.269,26.321,26.311,26.355,26.41,26.496,26.593,26.67,26.745,26.893,27.011,27.121,27.271,27.349,27.397,27.445,27.532,27.628,27.655,27.704,27.773,27.813,27.809,27.778,27.819,27.689,27.527,27.384,27.129,14.267,0.53845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9345,5.6202,7.5736,24.027,27.704,27.616,27.528,27.476,27.42,27.372,27.325,27.284,27.247,27.211,27.154,27.122,27.1,27.06,27.03,26.987,26.967,26.937,26.898,26.863,26.811,26.799,26.782,26.751,26.726,26.71,26.681,26.654,26.645,26.618,26.616,26.58,26.524,26.46,26.43,26.416,26.395,26.366,26.344,26.308,26.29,26.28,26.294,26.261,26.252,26.234,26.237,26.233,26.21,26.183,26.181,26.169,26.145,26.125,26.12,26.123,26.15,26.182,26.192,26.2,26.248,26.269,26.293,26.358,26.371,26.354,26.393,26.425,26.507,26.557,26.631,26.706,26.773,26.876,26.985,27.097,27.206,27.32,27.356,27.404,27.464,27.544,27.628,27.647,27.72,27.77,27.79,27.83,27.809,27.768,27.633,27.506,27.357,27.108,8.6097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9182,19.889,27.668,27.882,27.848,27.718,27.601,27.537,27.469,27.413,27.38,27.352,27.306,27.253,27.221,27.186,27.152,27.121,27.104,27.066,27.036,26.992,26.971,26.956,26.926,26.896,26.858,26.823,26.796,26.775,26.77,26.736,26.704,26.697,26.691,26.663,26.627,26.579,26.565,26.54,26.495,26.468,26.456,26.428,26.385,26.348,26.342,26.324,26.341,26.344,26.312,26.312,26.325,26.316,26.302,26.303,26.309,26.318,26.289,26.275,26.271,26.248,26.253,26.315,26.312,26.316,26.368,26.412,26.43,26.468,26.473,26.478,26.53,26.571,26.649,26.7,26.753,26.781,26.868,26.957,27.048,27.162,27.276,27.379,27.424,27.475,27.537,27.596,27.629,27.669,27.742,27.712,27.669,27.691,27.712,27.632,27.529,27.436,27.288,20.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0286,24.843,27.781,27.674,27.655,27.63,27.571,27.517,27.477,27.434,27.391,27.368,27.346,27.316,27.276,27.228,27.188,27.171,27.156,27.131,27.091,27.052,27.013,27.002,26.98,26.949,26.922,26.891,26.843,26.82,26.783,26.769,26.738,26.713,26.687,26.685,26.677,26.647,26.604,26.59,26.568,26.547,26.505,26.484,26.476,26.475,26.43,26.4,26.375,26.374,26.397,26.382,26.368,26.378,26.378,26.359,26.383,26.381,26.38,26.391,26.395,26.383,26.376,26.392,26.425,26.431,26.457,26.48,26.497,26.517,26.562,26.594,26.614,26.637,26.638,26.705,26.742,26.792,26.822,26.904,27,27.089,27.169,27.262,27.346,27.452,27.527,27.549,27.585,27.637,27.678,27.731,27.661,27.597,27.601,27.58,27.533,27.437,27.296,23.325,3.2438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0924,25.082,27.737,27.627,27.607,27.587,27.548,27.513,27.481,27.453,27.425,27.398,27.372,27.348,27.321,27.289,27.243,27.204,27.17,27.152,27.151,27.112,27.06,27.041,27.03,27,26.971,26.953,26.91,26.856,26.821,26.79,26.762,26.744,26.75,26.722,26.693,26.656,26.625,26.599,26.579,26.558,26.563,26.551,26.504,26.472,26.487,26.462,26.449,26.434,26.409,26.438,26.434,26.41,26.428,26.42,26.439,26.459,26.435,26.436,26.463,26.46,26.446,26.458,26.496,26.501,26.516,26.535,26.512,26.531,26.572,26.624,26.664,26.686,26.705,26.711,26.746,26.781,26.824,26.864,26.929,26.996,27.054,27.131,27.203,27.264,27.399,27.441,27.489,27.558,27.61,27.588,27.589,27.579,27.593,27.589,27.547,27.529,27.459,25.381,3.8018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54382,0.27204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2411,17.07,27.56,27.671,27.61,27.581,27.571,27.542,27.515,27.487,27.463,27.445,27.42,27.414,27.394,27.365,27.333,27.294,27.256,27.238,27.203,27.163,27.148,27.12,27.098,27.069,27.04,27.017,27,26.976,26.932,26.881,26.822,26.812,26.782,26.756,26.747,26.703,26.671,26.643,26.616,26.59,26.584,26.561,26.574,26.577,26.537,26.503,26.502,26.468,26.461,26.461,26.448,26.463,26.457,26.451,26.468,26.473,26.484,26.489,26.485,26.476,26.468,26.467,26.456,26.467,26.506,26.525,26.543,26.548,26.545,26.576,26.614,26.665,26.689,26.708,26.737,26.794,26.809,26.837,26.898,26.928,26.961,27.023,27.071,27.14,27.196,27.258,27.367,27.385,27.423,27.492,27.547,27.564,27.529,27.563,27.579,27.584,27.548,27.42,25.982,5.7424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.544,0.87896,NaN,NaN,NaN,NaN,1.4986,1.4992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4768,12.946,1.6703,NaN,6.4116,14.235,18.465,22.981,22.152,19.934,26.28,27.769,27.627,27.583,27.566,27.562,27.546,27.538,27.533,27.496,27.45,27.453,27.437,27.401,27.383,27.368,27.341,27.307,27.271,27.257,27.228,27.194,27.155,27.137,27.124,27.091,27.06,27.037,27.011,26.97,26.929,26.879,26.829,26.817,26.795,26.769,26.735,26.68,26.664,26.644,26.616,26.612,26.606,26.552,26.561,26.557,26.527,26.492,26.494,26.481,26.47,26.474,26.485,26.463,26.456,26.468,26.478,26.477,26.47,26.457,26.465,26.484,26.51,26.492,26.491,26.51,26.541,26.558,26.571,26.569,26.585,26.598,26.639,26.693,26.743,26.779,26.784,26.827,26.845,26.898,26.952,26.96,26.991,27.076,27.119,27.197,27.256,27.297,27.366,27.444,27.481,27.514,27.537,27.557,27.537,27.581,27.652,27.644,27.573,23.779,4.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.83,6.7581,NaN,NaN,NaN,NaN,8.0751,0.89677,1.4905,NaN,NaN,1.1067,5.5601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0662,25.158,25.44,23.383,27.843,27.812,27.798,27.824,27.882,27.878,27.744,27.625,27.586,27.558,27.56,27.547,27.553,27.539,27.52,27.49,27.452,27.459,27.446,27.419,27.385,27.359,27.334,27.299,27.277,27.261,27.246,27.219,27.179,27.146,27.123,27.073,27.038,27.019,26.994,26.952,26.904,26.863,26.826,26.796,26.776,26.749,26.738,26.695,26.666,26.623,26.61,26.612,26.58,26.536,26.498,26.495,26.501,26.485,26.473,26.453,26.457,26.468,26.463,26.428,26.424,26.432,26.441,26.456,26.464,26.467,26.471,26.485,26.51,26.498,26.528,26.532,26.547,26.572,26.593,26.583,26.612,26.631,26.667,26.727,26.788,26.829,26.834,26.859,26.924,26.982,27.042,27.067,27.084,27.129,27.175,27.272,27.376,27.39,27.454,27.568,27.605,27.62,27.624,27.64,27.665,27.677,27.689,27.635,26.746,4.6666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.0724,NaN,7.142,NaN,7.6851,11.426,23.018,8.4581,4.2338,NaN,NaN,NaN,NaN,NaN,6.136,10.917,28.005,27.921,27.746,27.629,27.64,27.648,27.674,27.686,27.678,27.653,27.619,27.598,27.57,27.56,27.553,27.541,27.522,27.5,27.475,27.462,27.452,27.436,27.414,27.393,27.381,27.337,27.297,27.263,27.227,27.21,27.185,27.149,27.12,27.098,27.06,27.003,26.974,26.946,26.903,26.862,26.852,26.799,26.743,26.717,26.694,26.689,26.652,26.628,26.611,26.6,26.559,26.524,26.504,26.47,26.471,26.469,26.445,26.425,26.422,26.393,26.407,26.426,26.417,26.393,26.409,26.427,26.419,26.418,26.473,26.49,26.491,26.515,26.521,26.522,26.533,26.522,26.542,26.604,26.627,26.659,26.676,26.72,26.765,26.835,26.889,26.895,26.939,27.002,27.077,27.12,27.119,27.182,27.228,27.254,27.361,27.48,27.54,27.582,27.653,27.708,27.736,27.719,27.736,27.732,27.749,27.749,27.689,14.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53572,NaN,NaN,1.1263,20.916,9.9053,NaN,NaN,0.55815,8.0911,17.346,27.506,27.489,27.922,27.714,27.619,27.619,27.648,27.678,27.708,27.697,27.672,27.655,27.617,27.578,27.572,27.562,27.549,27.517,27.472,27.443,27.417,27.406,27.4,27.386,27.375,27.366,27.352,27.31,27.257,27.25,27.22,27.19,27.151,27.111,27.071,27.048,27.018,26.979,26.937,26.891,26.847,26.822,26.799,26.75,26.693,26.687,26.655,26.622,26.596,26.581,26.586,26.557,26.506,26.493,26.493,26.455,26.442,26.447,26.416,26.41,26.422,26.418,26.406,26.429,26.403,26.393,26.424,26.421,26.435,26.443,26.467,26.505,26.51,26.535,26.563,26.568,26.604,26.637,26.656,26.709,26.739,26.732,26.759,26.816,26.876,26.949,26.993,27.039,27.085,27.117,27.158,27.19,27.213,27.305,27.378,27.425,27.493,27.593,27.66,27.719,27.774,27.841,27.868,27.846,27.853,27.828,27.811,27.815,26.98,2.2227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3153,11.547,14.384,NaN,NaN,NaN,2.5435,22.852,11.797,15.725,23.814,28.098,28.156,28.085,27.912,27.74,27.643,27.64,27.667,27.681,27.686,27.684,27.676,27.65,27.656,27.637,27.566,27.537,27.53,27.513,27.482,27.442,27.414,27.386,27.371,27.357,27.339,27.335,27.307,27.27,27.245,27.222,27.214,27.191,27.169,27.13,27.074,27.026,26.995,26.968,26.937,26.892,26.841,26.793,26.777,26.764,26.748,26.685,26.671,26.63,26.592,26.588,26.57,26.553,26.538,26.517,26.506,26.526,26.498,26.484,26.483,26.465,26.465,26.456,26.441,26.458,26.514,26.494,26.488,26.502,26.499,26.524,26.555,26.594,26.628,26.64,26.663,26.699,26.757,26.819,26.85,26.875,26.916,26.93,26.936,26.998,27.054,27.121,27.183,27.198,27.257,27.309,27.366,27.386,27.404,27.429,27.498,27.551,27.616,27.693,27.765,27.812,27.859,27.882,27.922,27.955,27.956,27.956,27.964,27.986,27.957,24.263,4.7421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1439,4.9724,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.184,17.561,10.192,9.8838,11.253,15.435,26.983,28.124,28.186,28.205,28.172,28.099,27.96,27.78,27.655,27.65,27.659,27.649,27.633,27.648,27.615,27.609,27.608,27.594,27.584,27.54,27.528,27.498,27.464,27.432,27.409,27.385,27.362,27.372,27.364,27.331,27.32,27.28,27.263,27.252,27.24,27.22,27.196,27.148,27.103,27.078,27.039,26.992,26.976,26.953,26.901,26.852,26.819,26.795,26.79,26.78,26.737,26.734,26.703,26.676,26.654,26.65,26.622,26.619,26.643,26.624,26.619,26.603,26.599,26.623,26.608,26.61,26.619,26.645,26.675,26.698,26.744,26.735,26.729,26.73,26.734,26.796,26.881,26.921,26.936,26.96,27.021,27.069,27.111,27.162,27.185,27.198,27.231,27.254,27.314,27.373,27.405,27.475,27.505,27.52,27.58,27.639,27.677,27.698,27.675,27.69,27.754,27.818,27.886,27.94,27.986,27.986,27.972,27.982,28.034,28.06,28.067,28.073,28.106,28.066,28.023,18.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56088,14.969,15.853,19.966,27.779,28.018,28.016,28.037,28.084,28.071,28.022,27.937,27.799,27.664,27.609,27.623,27.623,27.614,27.593,27.605,27.587,27.568,27.566,27.542,27.499,27.49,27.478,27.448,27.431,27.404,27.38,27.36,27.369,27.378,27.368,27.357,27.351,27.331,27.315,27.292,27.285,27.255,27.238,27.188,27.162,27.125,27.092,27.048,27.041,27.008,26.965,26.926,26.934,26.925,26.911,26.888,26.863,26.885,26.866,26.849,26.844,26.835,26.8,26.802,26.859,26.862,26.845,26.805,26.817,26.865,26.855,26.889,26.93,26.948,26.976,26.998,27.049,27.042,27.042,27.057,27.074,27.138,27.222,27.256,27.285,27.301,27.363,27.416,27.451,27.497,27.509,27.536,27.558,27.59,27.636,27.674,27.708,27.78,27.811,27.838,27.876,27.898,27.942,27.953,27.929,27.929,27.957,28.036,28.095,28.092,28.109,28.107,28.086,28.094,28.143,27.89,22.85,28.188,28.16,28.17,28.15,25.009,6.4508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
