NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25803,17.076,25.97,26.172,26.396,26.489,26.493,26.487,26.467,26.447,26.411,26.376,26.333,26.293,26.251,26.205,26.189,26.156,26.126,26.075,25.979,25.935,25.893,25.841,25.788,25.765,25.729,25.697,25.617,25.542,25.456,25.396,25.387,25.362,25.285,25.222,25.125,25.07,24.966,24.911,24.886,24.801,24.722,24.687,24.624,24.551,24.514,24.473,24.381,24.272,24.159,24.074,24.025,23.976,23.9,23.819,23.753,23.69,23.585,23.501,23.46,23.41,23.394,23.324,23.15,23.12,23.05,22.947,22.841,22.807,22.614,22.466,22.453,22.392,22.236,22.159,22.057,21.93,21.756,21.654,21.605,21.526,21.471,21.549,21.511,21.471,21.395,21.443,21.479,21.549,21.628,21.701,21.818,21.987,22.054,22.103,22.019,21.733,20.981,11.781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77762,20,26.125,26.38,26.547,26.572,26.555,26.539,26.528,26.509,26.472,26.418,26.386,26.351,26.314,26.289,26.247,26.195,26.165,26.11,26.055,25.997,25.947,25.894,25.844,25.815,25.766,25.695,25.612,25.564,25.525,25.483,25.42,25.361,25.316,25.238,25.138,25.03,24.981,24.943,24.879,24.846,24.786,24.697,24.625,24.575,24.511,24.457,24.365,24.252,24.173,24.125,24.098,24.017,23.914,23.829,23.764,23.696,23.645,23.564,23.463,23.426,23.36,23.29,23.254,23.122,22.972,22.93,22.938,22.78,22.611,22.538,22.473,22.377,22.244,22.147,22.085,21.93,21.814,21.742,21.735,21.72,21.78,21.763,21.702,21.585,21.598,21.642,21.781,21.867,21.952,22.057,22.149,22.174,22.203,22.064,21.66,20.703,5.4616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2549,26.139,26.393,26.591,26.622,26.61,26.602,26.601,26.58,26.536,26.486,26.444,26.416,26.394,26.361,26.309,26.238,26.209,26.154,26.116,26.064,26.02,25.962,25.891,25.847,25.8,25.755,25.695,25.655,25.571,25.513,25.435,25.389,25.335,25.266,25.189,25.073,24.985,24.948,24.899,24.868,24.787,24.718,24.644,24.566,24.514,24.48,24.405,24.303,24.244,24.179,24.131,24.038,23.999,23.928,23.86,23.791,23.725,23.629,23.55,23.49,23.432,23.363,23.272,23.129,22.985,22.933,22.947,22.876,22.737,22.626,22.505,22.426,22.345,22.26,22.223,22.113,21.985,21.897,21.885,21.898,21.917,21.903,21.82,21.733,21.763,21.842,21.973,22.083,22.162,22.26,22.303,22.346,22.334,22.2,21.816,20.849,13.448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26104,23.027,26.402,26.624,26.664,26.658,26.674,26.677,26.635,26.6,26.572,26.507,26.477,26.433,26.38,26.333,26.262,26.22,26.172,26.115,26.078,26.05,25.99,25.916,25.855,25.808,25.778,25.736,25.693,25.586,25.516,25.421,25.355,25.311,25.266,25.189,25.075,24.963,24.909,24.835,24.809,24.753,24.721,24.684,24.559,24.487,24.429,24.405,24.33,24.269,24.229,24.152,24.086,24.057,23.976,23.873,23.773,23.698,23.62,23.523,23.476,23.409,23.332,23.237,23.156,23.081,22.988,22.926,22.927,22.839,22.723,22.63,22.486,22.377,22.35,22.337,22.25,22.151,22.066,22.013,22,21.983,21.964,21.943,21.917,21.976,22.036,22.113,22.199,22.309,22.417,22.448,22.446,22.42,22.309,21.956,21.031,13.403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.329,26.423,26.663,26.71,26.694,26.695,26.687,26.641,26.605,26.573,26.523,26.494,26.438,26.375,26.343,26.289,26.238,26.183,26.123,26.078,26.034,25.971,25.921,25.865,25.804,25.75,25.691,25.641,25.555,25.479,25.438,25.394,25.323,25.227,25.122,25.05,24.981,24.902,24.806,24.79,24.741,24.463,24.658,24.547,24.495,24.431,24.37,24.31,24.264,24.23,24.141,24.075,24.018,23.954,23.835,23.772,23.709,23.615,23.518,23.44,23.35,23.275,23.199,23.156,23.143,23.023,22.925,22.888,22.846,22.767,22.68,22.498,22.449,22.463,22.454,22.362,22.254,22.17,22.143,22.113,22.07,22.066,22.111,22.143,22.17,22.217,22.276,22.35,22.419,22.488,22.546,22.498,22.416,22.248,21.744,20.809,3.8878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.587,26.509,26.692,26.721,26.708,26.69,26.67,26.626,26.59,26.554,26.505,26.462,26.413,26.376,26.342,26.285,26.254,26.192,26.124,26.069,26.005,25.941,25.91,25.85,25.778,25.706,25.663,25.608,25.539,25.468,25.429,25.373,25.299,25.2,25.12,25.052,24.995,24.851,24.746,24.725,24.709,24.667,24.607,24.581,24.533,24.437,24.354,24.298,24.219,24.192,24.116,24.066,23.992,23.91,23.82,23.761,23.712,23.603,23.513,23.438,23.378,23.297,23.211,23.176,23.15,23.045,22.958,22.904,22.842,22.747,22.66,22.619,22.602,22.623,22.584,22.452,22.35,22.257,22.247,22.261,22.26,22.307,22.306,22.302,22.318,22.393,22.477,22.53,22.534,22.553,22.552,22.506,22.357,22.008,21.29,16.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.429,26.605,26.716,26.725,26.711,26.696,26.664,26.61,26.566,26.531,26.491,26.449,26.396,26.343,26.303,26.267,26.234,26.16,26.093,26.029,25.974,25.937,25.89,25.849,25.761,25.673,25.64,25.589,25.558,25.479,25.411,25.349,25.27,25.144,25.071,25.022,24.941,24.833,24.758,24.704,24.648,24.6,24.542,24.538,24.472,24.384,24.337,24.301,24.22,24.143,24.079,24.039,23.953,23.909,23.85,23.758,23.691,23.612,23.549,23.476,23.4,23.342,23.282,23.186,23.103,23.032,22.972,22.93,22.863,22.822,22.813,22.82,22.768,22.716,22.665,22.562,22.457,22.412,22.382,22.399,22.417,22.467,22.463,22.44,22.462,22.543,22.613,22.635,22.632,22.636,22.59,22.529,22.281,21.724,21.066,7.0301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9424,26.437,26.689,26.743,26.714,26.707,26.706,26.653,26.616,26.564,26.51,26.468,26.426,26.378,26.33,26.291,26.264,26.206,26.13,26.079,26.018,25.954,25.904,25.843,25.806,25.727,25.647,25.594,25.561,25.506,25.432,25.374,25.322,25.256,25.114,25.022,24.955,24.873,24.796,24.73,24.671,24.587,24.505,24.492,24.474,24.424,24.352,24.35,24.316,24.238,24.111,24.056,24.016,23.962,23.919,23.868,23.76,23.686,23.606,23.577,23.544,23.4,23.287,23.285,23.214,23.094,23.055,23.031,22.992,22.928,22.925,22.92,22.9,22.864,22.831,22.767,22.666,22.569,22.537,22.521,22.554,22.569,22.603,22.603,22.597,22.629,22.708,22.731,22.718,22.74,22.757,22.708,22.574,22.238,21.788,18.873,1.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.063,26.562,26.745,26.743,26.708,26.702,26.683,26.625,26.601,26.554,26.506,26.465,26.428,26.384,26.331,26.275,26.24,26.207,26.15,26.094,26.028,25.962,25.891,25.841,25.799,25.72,25.628,25.548,25.499,25.441,25.378,25.307,25.242,25.167,25.058,24.952,24.856,24.777,24.698,24.647,24.585,24.499,24.404,24.386,24.396,24.336,24.28,24.28,24.226,24.151,24.095,24.05,24.016,23.938,23.861,23.821,23.744,23.681,23.569,23.548,23.512,23.389,23.289,23.259,23.219,23.158,23.109,23.072,23.032,23.012,22.973,22.938,22.925,22.921,22.867,22.817,22.768,22.728,22.719,22.705,22.746,22.773,22.758,22.733,22.758,22.802,22.841,22.889,22.881,22.878,22.846,22.749,22.543,22.18,21.83,11.503,0.43075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6721,5.242,7.0836,22.696,26.654,26.743,26.743,26.717,26.687,26.651,26.61,26.57,26.539,26.481,26.437,26.402,26.363,26.319,26.273,26.225,26.185,26.144,26.078,26.026,25.972,25.897,25.838,25.769,25.682,25.599,25.526,25.457,25.389,25.33,25.233,25.145,25.069,24.959,24.875,24.777,24.673,24.603,24.555,24.486,24.408,24.313,24.268,24.245,24.23,24.206,24.144,24.089,24.028,24.011,23.973,23.944,23.887,23.816,23.74,23.663,23.63,23.564,23.512,23.451,23.356,23.276,23.226,23.173,23.138,23.116,23.075,23.017,22.985,22.933,22.91,22.959,22.954,22.919,22.907,22.878,22.847,22.884,22.881,22.892,22.916,22.885,22.876,22.916,22.984,22.991,22.975,22.955,22.894,22.789,22.61,22.338,21.957,21.627,6.8724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7014,18.748,26.125,26.401,26.421,26.587,26.706,26.731,26.732,26.706,26.665,26.64,26.59,26.546,26.514,26.456,26.408,26.361,26.326,26.293,26.25,26.199,26.158,26.088,26.012,25.969,25.932,25.863,25.795,25.723,25.633,25.56,25.515,25.424,25.354,25.286,25.173,25.067,24.995,24.883,24.774,24.649,24.559,24.486,24.42,24.32,24.263,24.17,24.109,24.06,24.056,24.052,23.986,23.919,23.88,23.852,23.836,23.81,23.739,23.684,23.649,23.585,23.548,23.481,23.417,23.323,23.248,23.186,23.125,23.086,23.067,23.042,22.983,22.944,22.926,22.908,22.911,22.937,22.948,22.946,22.945,22.931,22.93,22.977,22.995,23.017,23.04,22.999,23.017,23.079,23.124,23.083,22.984,22.913,22.827,22.701,22.507,22.212,21.849,16.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.77,23.588,26.515,26.523,26.575,26.661,26.716,26.729,26.735,26.719,26.671,26.631,26.599,26.566,26.516,26.47,26.412,26.382,26.338,26.31,26.256,26.196,26.168,26.108,26.047,25.992,25.937,25.876,25.807,25.733,25.663,25.573,25.497,25.436,25.34,25.269,25.178,25.06,24.969,24.88,24.755,24.626,24.51,24.413,24.338,24.241,24.113,24.03,23.952,23.899,23.847,23.826,23.805,23.771,23.738,23.721,23.688,23.703,23.672,23.597,23.554,23.522,23.467,23.381,23.32,23.286,23.228,23.173,23.121,23.06,23.009,22.981,22.929,22.893,22.9,22.884,22.88,22.924,22.938,22.937,22.917,22.916,22.921,22.936,22.961,22.989,23.029,23.045,23.018,23.057,23.1,23.123,23.05,22.939,22.855,22.772,22.621,22.414,22.128,18.766,2.5964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.6973,23.894,26.598,26.619,26.654,26.703,26.724,26.721,26.728,26.718,26.682,26.634,26.592,26.562,26.529,26.481,26.429,26.39,26.363,26.313,26.283,26.237,26.172,26.12,26.066,26,25.937,25.861,25.766,25.684,25.624,25.553,25.463,25.362,25.269,25.184,25.13,25.06,24.946,24.862,24.758,24.619,24.48,24.353,24.25,24.154,24.053,23.941,23.851,23.78,23.725,23.67,23.627,23.587,23.565,23.566,23.551,23.529,23.547,23.5,23.445,23.395,23.368,23.296,23.238,23.213,23.179,23.14,23.093,23.043,22.994,22.951,22.902,22.851,22.839,22.84,22.869,22.875,22.895,22.886,22.906,22.912,22.907,22.917,22.903,22.882,22.903,22.942,22.96,22.97,22.975,23.042,23.073,22.995,22.912,22.815,22.725,22.528,22.279,20.469,3.0599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.3217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54058,0.27062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1317,16.243,26.338,26.619,26.692,26.728,26.728,26.729,26.733,26.727,26.72,26.693,26.642,26.597,26.565,26.519,26.486,26.446,26.406,26.367,26.326,26.267,26.221,26.163,26.113,26.066,26.007,25.913,25.833,25.739,25.644,25.572,25.497,25.423,25.35,25.253,25.16,25.077,25.008,24.95,24.849,24.719,24.599,24.484,24.354,24.236,24.126,24.004,23.887,23.804,23.723,23.662,23.592,23.524,23.48,23.438,23.406,23.414,23.387,23.361,23.36,23.332,23.302,23.257,23.229,23.175,23.138,23.111,23.081,23.038,22.985,22.978,22.938,22.913,22.891,22.85,22.834,22.843,22.87,22.857,22.859,22.85,22.858,22.898,22.905,22.886,22.848,22.84,22.886,22.909,22.917,22.963,22.981,23.023,23.031,22.986,22.953,22.891,22.764,22.513,21.078,4.6161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.968,0.90795,NaN,NaN,NaN,NaN,1.5405,1.5412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4932,12.948,1.6655,NaN,6.2836,13.881,17.861,22.144,21.208,18.958,25.046,26.635,26.669,26.734,26.762,26.751,26.733,26.73,26.719,26.7,26.686,26.661,26.622,26.584,26.534,26.483,26.421,26.391,26.359,26.315,26.272,26.214,26.143,26.079,26.021,25.966,25.911,25.802,25.708,25.627,25.556,25.485,25.416,25.329,25.252,25.166,25.085,24.999,24.901,24.808,24.713,24.615,24.496,24.353,24.221,24.11,24.009,23.886,23.779,23.709,23.647,23.59,23.518,23.445,23.39,23.35,23.318,23.301,23.266,23.226,23.188,23.151,23.13,23.097,23.073,23.056,23.022,23.001,22.984,22.951,22.938,22.933,22.897,22.883,22.88,22.849,22.833,22.842,22.872,22.89,22.901,22.905,22.916,22.935,22.94,22.928,22.912,22.911,22.945,23.002,23.043,23.135,23.162,23.124,23.121,23.114,23.146,23.084,22.887,19.63,4.0143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9307,6.934,NaN,NaN,NaN,NaN,8.2792,0.92005,1.5233,NaN,NaN,1.1298,5.6992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0554,25.064,25.17,22.984,27.196,26.987,26.846,26.778,26.694,26.668,26.66,26.725,26.772,26.784,26.764,26.746,26.725,26.71,26.69,26.674,26.661,26.621,26.58,26.548,26.487,26.432,26.37,26.315,26.287,26.254,26.195,26.134,26.065,26.005,25.936,25.865,25.803,25.717,25.634,25.547,25.466,25.393,25.324,25.253,25.172,25.095,25.023,24.923,24.809,24.705,24.607,24.509,24.397,24.261,24.155,24.061,23.932,23.803,23.72,23.657,23.59,23.502,23.439,23.377,23.322,23.273,23.231,23.194,23.15,23.102,23.042,22.991,22.955,22.929,22.92,22.915,22.904,22.888,22.894,22.906,22.911,22.913,22.904,22.899,22.908,22.904,22.919,22.957,22.957,23.013,23.052,23.078,23.094,23.074,23.103,23.138,23.146,23.188,23.225,23.28,23.322,23.351,23.416,23.421,23.492,23.479,23.482,23.364,22.421,3.879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1638,NaN,7.2798,NaN,7.8447,11.731,23.781,8.7108,4.3087,NaN,NaN,NaN,NaN,NaN,6.0166,10.773,27.641,27.304,26.999,26.787,26.711,26.713,26.737,26.745,26.775,26.792,26.805,26.795,26.781,26.77,26.755,26.73,26.691,26.661,26.644,26.628,26.579,26.529,26.493,26.446,26.386,26.307,26.251,26.211,26.174,26.125,26.052,25.982,25.931,25.855,25.763,25.698,25.627,25.553,25.465,25.384,25.3,25.216,25.159,25.097,25.005,24.911,24.821,24.729,24.611,24.496,24.399,24.31,24.187,24.081,23.968,23.832,23.721,23.639,23.569,23.479,23.389,23.344,23.311,23.253,23.194,23.136,23.083,23.027,22.97,22.91,22.863,22.821,22.782,22.764,22.784,22.807,22.826,22.854,22.894,22.925,22.967,23.008,23.03,23.057,23.064,23.128,23.153,23.197,23.283,23.309,23.31,23.357,23.393,23.396,23.438,23.472,23.577,23.664,23.753,23.792,23.8,23.85,23.936,24.003,23.902,23.848,23.725,12.696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55331,NaN,NaN,1.1631,21.393,10.071,NaN,NaN,0.54967,7.9386,17.02,27.103,27.004,27.245,26.889,26.773,26.763,26.796,26.845,26.856,26.858,26.866,26.863,26.829,26.801,26.78,26.777,26.746,26.705,26.669,26.639,26.62,26.576,26.543,26.508,26.447,26.394,26.334,26.253,26.196,26.135,26.09,26.051,25.988,25.927,25.859,25.78,25.693,25.632,25.557,25.48,25.4,25.314,25.237,25.145,25.059,24.977,24.887,24.815,24.726,24.637,24.527,24.419,24.327,24.232,24.09,23.958,23.867,23.746,23.662,23.571,23.48,23.379,23.3,23.262,23.227,23.178,23.101,23.039,22.979,22.917,22.878,22.82,22.759,22.693,22.662,22.663,22.685,22.739,22.805,22.867,22.953,23.058,23.127,23.179,23.248,23.28,23.323,23.403,23.447,23.551,23.632,23.697,23.712,23.752,23.806,23.811,23.866,23.896,24.007,24.082,24.196,24.261,24.327,24.316,24.377,24.401,24.36,24.286,23.376,1.9058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3058,11.971,14.917,NaN,NaN,NaN,2.583,23.092,11.838,15.666,23.603,27.734,27.688,27.513,27.188,26.946,26.826,26.845,26.866,26.899,26.931,26.939,26.923,26.908,26.875,26.848,26.839,26.803,26.762,26.724,26.696,26.656,26.624,26.59,26.544,26.521,26.476,26.43,26.371,26.311,26.226,26.162,26.098,26.041,26,25.939,25.874,25.804,25.715,25.637,25.573,25.502,25.427,25.35,25.256,25.182,25.083,24.975,24.881,24.777,24.703,24.628,24.548,24.454,24.359,24.245,24.154,24.049,23.937,23.841,23.737,23.649,23.539,23.455,23.368,23.299,23.223,23.156,23.109,23.056,23.006,22.944,22.894,22.855,22.797,22.739,22.692,22.663,22.678,22.712,22.792,22.888,23.023,23.172,23.34,23.488,23.576,23.674,23.686,23.756,23.854,23.924,24.01,24.088,24.213,24.268,24.238,24.301,24.325,24.378,24.352,24.436,24.523,24.614,24.654,24.74,24.685,24.703,24.702,24.641,24.557,21.337,4.2009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0761,4.9014,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.662,17.997,10.34,10.032,11.425,15.645,27.211,28.252,28.142,27.98,27.764,27.524,27.28,27.051,26.91,26.922,26.969,26.986,26.996,27.008,27.006,26.991,26.965,26.934,26.906,26.897,26.857,26.819,26.782,26.74,26.706,26.677,26.63,26.592,26.57,26.528,26.464,26.406,26.345,26.28,26.204,26.145,26.08,26.02,25.952,25.878,25.802,25.724,25.646,25.585,25.501,25.424,25.359,25.263,25.186,25.09,24.972,24.89,24.784,24.682,24.61,24.516,24.437,24.338,24.25,24.173,24.123,24.043,23.939,23.824,23.724,23.641,23.569,23.497,23.404,23.318,23.253,23.2,23.147,23.082,23.03,23.009,22.989,22.951,22.895,22.865,22.857,22.89,22.932,23.041,23.218,23.452,23.675,23.898,24.098,24.225,24.34,24.358,24.406,24.467,24.511,24.538,24.59,24.677,24.718,24.759,24.84,24.868,24.894,24.85,24.916,24.923,24.971,24.982,25.044,25.004,24.983,25.021,24.941,24.871,24.925,16.462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.57282,15.247,16.122,20.325,28.285,28.484,28.344,28.259,28.087,27.875,27.634,27.413,27.202,27.031,27.008,27.048,27.079,27.1,27.117,27.134,27.135,27.136,27.137,27.117,27.081,27.051,27.02,26.991,26.942,26.894,26.848,26.82,26.771,26.744,26.719,26.683,26.606,26.536,26.483,26.443,26.372,26.28,26.202,26.125,26.068,25.995,25.918,25.871,25.794,25.732,25.666,25.578,25.485,25.406,25.321,25.228,25.106,25.008,24.919,24.829,24.752,24.66,24.566,24.473,24.394,24.324,24.271,24.218,24.134,24.074,23.979,23.904,23.801,23.724,23.643,23.56,23.492,23.463,23.413,23.344,23.306,23.294,23.276,23.251,23.244,23.251,23.318,23.412,23.511,23.645,23.869,24.199,24.406,24.551,24.709,24.811,24.927,24.965,25.011,25.033,25.036,25.032,25.036,25.08,25.104,25.169,25.229,25.266,25.298,25.23,25.26,25.26,25.273,25.266,25.278,25.101,20.523,25.333,25.313,25.253,25.195,22.4,5.7977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
